cve_id,candidate_id,source_lane,parent_context_found,candidate_context_found,anchor_diff_found,function_context_status,conflict_count,packet_size_bytes
CVE-2020-11647,pre-fix-line:621c3ba57093f96bb40f689abf99bfd08e12935484a28d4425302ddf543e6438,strong,False,True,True,unavailable,1,30867
CVE-2020-11647,pre-fix-line:1021db2626542faddcf7bd535202532487e758f6a0ae59c25681f489e97f5a88,strong,True,True,True,unavailable,0,41600
CVE-2020-11647,pre-fix-line:963caef4d423e31d032535d30db5320e09ef77a739c2ccdefe5855b706593487,strong,False,False,True,unavailable,4,29157
CVE-2020-13904,pre-fix-line:02183be7a8cd9b3868eef1d3c1081242f980cf85a5befda2723d4557b9004400,fallback,False,True,True,unavailable,2,32964
CVE-2020-13904,pre-fix-line:0212df27dff8436a9635c5c2b67af43e482b17e54c8d835a002e7b64cf3f33f9,fallback,False,False,False,unavailable,4,11712
CVE-2020-13904,pre-fix-line:00df78cbf490f771e8e032a5947b9d72d89dec748867aff3cbf303b50c622abd,fallback,False,True,True,unavailable,2,31120
CVE-2020-13904,pre-fix-line:0002f876f690452bb4401c02c7e8701cc5f7eb36c88f5eccd0f2b611ddcb2838,fallback,False,True,True,unavailable,2,27372
CVE-2020-13904,pre-fix-line:0008c6bffbde88d7382eb138aad9bb4d426b586bac7abdffae88b3c77895a821,fallback,False,True,True,unavailable,2,28766
CVE-2020-15389,pre-fix-line:0ea454a1d32a8accab5d75eaacde919394251cbc5ded6ad427ef6039f1f94c88,strong,False,True,True,unavailable,4,32298
CVE-2020-15389,pre-fix-line:f4d42045cc6be879ba8636fb2db25ab344059f1a547ac99372842835a09c1088,strong,False,True,True,unavailable,4,28675
CVE-2020-15389,pre-fix-line:c9ee81f750531856ab36bc07e48b1459c0467235001c1784bd102942543a1344,strong,True,False,True,unavailable,4,31882
CVE-2020-15466,pre-fix-line:075d41e59f9ffab0041bcbb00e782d362b23312935c4c9d9d831f7ff15768d28,fallback,False,True,True,unavailable,5,32015
CVE-2020-15466,pre-fix-line:052466e16eaa6922c3ddcaa51b3b9d824fd1ea6a1ec086d6bf79d93c78a4e366,fallback,False,True,True,unavailable,5,30707
CVE-2020-8231,pre-fix-line:58fa8338ad3ea672acd04e48ca778e35489ce37c52567992e431acf7f5bd245a,strong,False,True,True,unavailable,1,29161
CVE-2020-8231,pre-fix-line:96e2823d262eba5fab1e424346eba3b286e2e1397a371c9d9f8e0cbfdd8a56b8,strong,True,True,True,unavailable,3,35725
CVE-2022-0185,pre-fix-line:b28ae8cb98ddc3442c651c162b27ed04e9bbf0bcf6f699cfa08714fa7d86eb21,strong,False,True,True,unavailable,1,30149
CVE-2022-0322,pre-fix-line:f14a25fb1b360c1ba225183da1499b5f60aa4dce90ea9637a4bb3ba375d13817,strong,False,True,True,unavailable,1,30822
